Adducts,dCCS,Link,id
"M+H, M+Na",,http://nonlinear.com/redirect/outbound?p=chemspider&param=24608290,24608290
"M+H, M+Na",,http://nonlinear.com/redirect/outbound?p=chemspider&param=24768677,24768677
"M+H, M+Na",,http://nonlinear.com/redirect/outbound?p=chemspider&param=24768678,24768678
"M+H, M+Na",,http://nonlinear.com/redirect/outbound?p=chemspider&param=24768927,24768927
"M+H, M+Na",,http://nonlinear.com/redirect/outbound?p=chemspider&param=24769240,24769240
"M+H, M+Na",,http://nonlinear.com/redirect/outbound?p=chemspider&param=24769296,24769296
"M+H, M+Na",,http://nonlinear.com/redirect/outbound?p=chemspider&param=24769329,24769329
M+H,,http://nonlinear.com/redirect/outbound?p=chemspider&param=113381524,113381524
M+H,,http://nonlinear.com/redirect/outbound?p=chemspider&param=113381566,113381566
,,,113373864
,,,113373960
,,,113373962
,,,113373981
,,,113373999
,,,113374059
,,,113374077
,,,113374270
,,,113374313
,,,30778072
,,,30778129
,,,35015680
,,,35015685
,,,35015738
,,,35015743
,,,35015876
,,,35015878
,,,35016064
,,,35016066
,,,35016210
,,,35016235
,,,35016240
,,,35016266
,,,35016394
,,,35016400
,,,35016410
,,,35016419
,,,35016424
,,,35016433
,,,35016449
,,,35016456
,,,35016470
,,,35016471
,,,35016480
,,,35016486
,,,35016560
,,,35016582
,,,35016592
,,,35016614
,,,35016616
,,,35016636
,,,35016637
,,,35016646
,,,35016652
,,,35016658
,,,35016667
,,,35016673
,,,35016713
,,,35016727
,,,35016734
,,,35016778
,,,35016788
,,,35016799
,,,35016826
,,,35016835
,,,35016841
,,,35016916
,,,35016917
,,,35017005
,,,35017348
,,,35017402
,,,35017633
,,,35017635
,,,35017765
,,,35017771
,,,35018522
,,,35020877
,,,35020879
,,,35020961
,,,35020971
,,,35021005
,,,35021015
,,,35021097
,,,35021099
,,,35021466
,,,35021468
,,,35021486
,,,35021580
,,,35021581
,,,35021593
,,,35021619
,,,35021620
,,,35021629
,,,35021635
,,,35021667
,,,35021669
,,,35021792
,,,35021794
,,,35021910
,,,35021916
,,,35021926
,,,35022047
,,,35022194
,,,35022234
,,,35022365
,,,35022367
,,,35022497
,,,35022503
,,,35022513
,,,35022626
,,,35022628
,,,35022751
,,,35022789
,,,35022912
,,,35022914
,,,35023043
,,,35023050
,,,35023150
,,,35023152
,,,35023581
,,,35023587
,,,35025000
,,,35025004
,,,35025008
,,,35025089
,,,35025101
,,,35025107
,,,35025119
,,,35025130
,,,35025406
,,,35025781
,,,35025786
,,,35025809
,,,35025864
,,,35025874
,,,35025880
,,,35025891
,,,35025903
,,,35026147
,,,35026153
,,,35027028
,,,59652569
,,,59652594
,,,59652599
,,,59652625
,,,59652753
,,,59652759
,,,59652769
,,,59652778
,,,59652783
,,,59652792
,,,59652808
,,,59652815
,,,59652829
,,,59652830
,,,59652839
,,,59652845
,,,59652919
,,,59652924
,,,59652929
,,,59652941
,,,59652951
,,,59652973
,,,59652984
,,,59652995
,,,59652996
,,,59653005
,,,59653011
,,,59653017
,,,59653026
,,,59653032
,,,59653072
,,,59653086
,,,59653093
,,,59653113
,,,59653137
,,,59653147
,,,59653158
,,,59653185
,,,59653194
,,,59653200
,,,59653227
,,,59653253
,,,59653275
,,,59653276
,,,59653364
,,,59654123
,,,59654129
,,,59654879
,,,59658177
,,,59658183
,,,59658193
,,,59658764
,,,59658770
,,,59658780
,,,59658848
,,,59658854
,,,59660268
,,,59660275
,,,59661222
,,,59661227
,,,59661232
,,,59661620
,,,59662012
,,,59662358
,,,59662364
,,,59663279
,,,75320046
,,,75320068
,,,75320110
,,,75320145
,,,75320154
,,,75320158
,,,75320162
,,,75320163
,,,75320168
,,,75320171
,,,75320220
,,,75320267
,,,75320270
,,,75320341
,,,75320344
,,,75320348
,,,75320352
,,,75320380
,,,75320409
,,,75320415
,,,75320419
,,,75320424
,,,75320429
,,,75320433
,,,75320437
,,,75320442
,,,75320446
,,,75320450
,,,75320463
,,,75320465
,,,75320486
,,,75320496
,,,75320504
,,,75320505
,,,75320513
,,,75320517
,,,75320537
,,,75320538
,,,7823102
,,,7823104
,,,7823105
,,,7823106
,,,7823109
,,,7823110
,,,7823121
,,,7823123
,,,7823124
,,,7823126
,,,7823127
,,,7823128
,,,7823144
,,,7823172
,,,7823455
,,,7823461
,,,7823462
,,,7823466
,,,7823467
,,,7823468
,,,7823472
,,,7823473
,,,7823474
,,,7823621
,,,7823623
,,,7823624
,,,7823626
,,,7823627
,,,113376340
,,,113376381
,,,113376448
,,,113376462
,,,113371576
,,,113371597
,,,113371637
,,,113372041
,,,113372051
,,,113372061
,,,113372148
,,,113372154
,,,113372159
,,,113372326
,,,113372346
,,,113372367
,,,113372445
,,,113372455
,,,113372592
,,,113372605
,,,113372695
,,,113372706
,,,113372716
,,,113372876
,,,113372891
,,,113372948
,,,113372985
,,,113372997
,,,113373009
,,,113373020
,,,113373144
,,,113373192
,,,113373202
,,,113373213
,,,113373223
,,,113373245
,,,113373290
,,,113373444
,,,113373454
,,,113373466
,,,113373476
,,,113373487
,,,113373497
,,,113373527
,,,113373545
,,,113373618
,,,113373631
,,,113373743
,,,113373814
,,,113373996
,,,113374056
,,,113374072
,,,113374074
,,,21171652
,,,24608115
,,,24608133
,,,24768206
,,,24768213
,,,24768216
,,,24768217
,,,24768227
,,,24768247
,,,24768248
,,,24768259
,,,30777717
,,,30777722
,,,30777733
,,,30777863
,,,30777888
,,,30777896
,,,30777925
,,,30777937
,,,30777950
,,,30777985
,,,30778102
,,,30778158
,,,35015324
,,,35015330
,,,35015340
,,,35015357
,,,35015364
,,,35015477
,,,35015508
,,,35015513
,,,35015535
,,,35015540
,,,35015568
,,,35015574
,,,35015583
,,,35015589
,,,35015691
,,,35015748
,,,35015757
,,,35015763
,,,35015811
,,,35015827
,,,35015870
,,,35015871
,,,35015894
,,,35015939
,,,35016031
,,,35016058
,,,35016059
,,,35016081
,,,35016397
,,,35016399
,,,35016423
,,,35016553
,,,35016554
,,,35016562
,,,35016568
,,,35016608
,,,35016609
,,,35016618
,,,35016624
,,,35016670
,,,35016672
,,,35016838
,,,35016840
,,,35017017
,,,35017022
,,,35017039
,,,35017045
,,,35017146
,,,35017168
,,,35017173
,,,35017199
,,,35017219
,,,35017261
,,,35017268
,,,35017352
,,,35017361
,,,35017367
,,,35017419
,,,35017426
,,,35017463
,,,35017518
,,,35017540
,,,35017549
,,,35017555
,,,35017627
,,,35017628
,,,35017653
,,,35017733
,,,35017738
,,,35017748
,,,35017786
,,,35017911
,,,35017916
,,,35017941
,,,35018128
,,,35018135
,,,35018274
,,,35018309
,,,35018316
,,,35018379
,,,35018404
,,,35018489
,,,35018496
,,,35018671
,,,35019124
,,,35020684
,,,35020708
,,,35020713
,,,35020734
,,,35020788
,,,35020809
,,,35020829
,,,35020839
,,,35020851
,,,35020861
,,,35020871
,,,35020872
,,,35020881
,,,35020887
,,,35020914
,,,35020930
,,,35020992
,,,35021049
,,,35021076
,,,35021083
,,,35021091
,,,35021092
,,,35021146
,,,35021161
,,,35021181
,,,35021295
,,,35021338
,,,35021342
,,,35021357
,,,35021426
,,,35021451
,,,35021460
,,,35021461
,,,35021470
,,,35021476
,,,35021481
,,,35021493
,,,35021511
,,,35021661
,,,35021662
,,,35021767
,,,35021786
,,,35021787
,,,35021900
,,,35021905
,,,35021913
,,,35021915
,,,35021940
,,,35022023
,,,35022033
,,,35022049
,,,35022055
,,,35022074
,,,35022094
,,,35022360
,,,35022488
,,,35022493
,,,35022500
,,,35022502
,,,35022603
,,,35022613
,,,35022630
,,,35022636
,,,35022653
,,,35022664
,,,35023035
,,,35023154
,,,35023160
,,,35023177
,,,35023563
,,,35023595
,,,35023602
,,,35024189
,,,35025010
,,,35025016
,,,35025416
,,,35025434
,,,35025483
,,,35025790
,,,35025796
,,,35026162
,,,35026753
,,,35026815
,,,4479674
,,,59651521
,,,59651528
,,,59651557
,,,59651565
,,,59651569
,,,59651572
,,,59651726
,,,59651732
,,,59651742
,,,59651759
,,,59651766
,,,59651879
,,,59651905
,,,59651910
,,,59651915
,,,59651933
,,,59651938
,,,59651943
,,,59651959
,,,59651970
,,,59651976
,,,59651985
,,,59651991
,,,59652071
,,,59652081
,,,59652093
,,,59652127
,,,59652128
,,,59652137
,,,59652143
,,,59652150
,,,59652159
,,,59652165
,,,59652193
,,,59652213
,,,59652229
,,,59652249
,,,59652272
,,,59652273
,,,59652296
,,,59652341
,,,59652367
,,,59652390
,,,59652417
,,,59652418
,,,59652440
,,,59653376
,,,59653381
,,,59653398
,,,59653404
,,,59653504
,,,59653522
,,,59653526
,,,59653531
,,,59653546
,,,59653557
,,,59653578
,,,59653620
,,,59653627
,,,59653693
,,,59653694
,,,59653706
,,,59653711
,,,59653720
,,,59653725
,,,59653742
,,,59653758
,,,59653777
,,,59653784
,,,59653803
,,,59653821
,,,59653876
,,,59653898
,,,59653907
,,,59653913
,,,59653939
,,,59653964
,,,59653985
,,,59653986
,,,59654011
,,,59654091
,,,59654096
,,,59654106
,,,59654145
,,,59654264
,,,59654269
,,,59654274
,,,59654287
,,,59654298
,,,59654454
,,,59654467
,,,59654485
,,,59654492
,,,59654502
,,,59654631
,,,59654666
,,,59654673
,,,59654691
,,,59654736
,,,59654761
,,,59654846
,,,59654853
,,,59655011
,,,59655021
,,,59655196
,,,59655461
,,,59656951
,,,59656970
,,,59656975
,,,59656980
,,,59656990
,,,59657001
,,,59657055
,,,59657076
,,,59657096
,,,59657106
,,,59657118
,,,59657128
,,,59657138
,,,59657139
,,,59657148
,,,59657154
,,,59657168
,,,59657181
,,,59657197
,,,59657259
,,,59657273
,,,59657279
,,,59657300
,,,59657316
,,,59657343
,,,59657350
,,,59657358
,,,59657359
,,,59657413
,,,59657428
,,,59657448
,,,59657562
,,,59657600
,,,59657605
,,,59657609
,,,59657624
,,,59657693
,,,59657718
,,,59657727
,,,59657728
,,,59657737
,,,59657743
,,,59657748
,,,59657760
,,,59657778
,,,59657790
,,,59657849
,,,59657854
,,,59657873
,,,59657893
,,,59657900
,,,59657913
,,,59657928
,,,59657929
,,,59658019
,,,59658034
,,,59658053
,,,59658054
,,,59658162
,,,59658167
,,,59658172
,,,59658207
,,,59658290
,,,59658300
,,,59658316
,,,59658322
,,,59658341
,,,59658361
,,,59658453
,,,59658460
,,,59658472
,,,59658612
,,,59658627
,,,59658751
,,,59658755
,,,59658760
,,,59658786
,,,59658830
,,,59658862
,,,59658869
,,,59658948
,,,59658963
,,,59659448
,,,59659830
,,,59659840
,,,59659857
,,,59659863
,,,59659880
,,,59659891
,,,59659971
,,,59659977
,,,59659988
,,,59660118
,,,59660249
,,,59660260
,,,59660376
,,,59660382
,,,59660399
,,,59661213
,,,59661238
,,,59661243
,,,59661252
,,,59661314
,,,59661326
,,,59661332
,,,59661630
,,,59661648
,,,59661696
,,,59661706
,,,59661993
,,,59661999
,,,59662022
,,,59662075
,,,59662092
,,,59662373
,,,59663020
,,,59663078
,,,59673891
,,,59673903
,,,59673908
,,,59673911
,,,59673918
,,,59673940
,,,59673941
,,,74854275
,,,75320033
,,,75320037
,,,75320050
,,,75320055
,,,75320057
,,,75320061
,,,75320065
,,,75320133
,,,75320139
,,,75320147
,,,75320152
,,,75320228
,,,75320233
,,,75320239
,,,75320243
,,,75320247
,,,75320251
,,,75320253
,,,75320259
,,,75320282
,,,75320286
,,,75320288
,,,75320323
,,,75320327
,,,75320331
,,,75320334
,,,75320357
,,,75320362
,,,75320365
,,,75320399
,,,75320404
,,,75320431
,,,75320440
,,,75320476
,,,75320485
,,,75320489
,,,75320498
,,,75320500
,,,75320501
,,,75320525
,,,75320526
,,,75320527
,,,75320530
,,,75320531
,,,7823015
,,,7823017
,,,7823018
,,,7823021
,,,7823024
,,,7823033
,,,7823036
,,,7823037
,,,7823040
,,,7823049
,,,7823050
,,,7823051
,,,7823065
,,,7823264
,,,7823268
,,,7823271
,,,7823272
,,,7823275
,,,7823285
,,,7823286
,,,7823303
,,,7823307
,,,7823308
,,,7823312
,,,7823313
,,,7823316
,,,7823317
,,,7823437
,,,7823438
,,,7823439
,,,113368705
,,,113368706
,,,113368707
,,,113368708
,,,113368709
,,,113371109
,,,29317786
,,,113376340
,,,113376381
,,,113376448
,,,113376462
,,,113371576
,,,113371597
,,,113371637
,,,113372041
,,,113372051
,,,113372061
,,,113372326
,,,113372346
,,,113372367
,,,113372445
,,,113372592
,,,113372605
,,,113372876
,,,113372891
,,,113372948
,,,113373144
,,,113373192
,,,113373213
,,,113373245
,,,113373444
,,,113373466
,,,113373487
,,,113373527
,,,113373545
,,,113373743
,,,113373814
,,,21171652
,,,24608133
,,,24768206
,,,24768213
,,,24768216
,,,24768217
,,,30777717
,,,30777722
,,,30777863
,,,30777888
,,,30777937
,,,35015324
,,,35015330
,,,35015357
,,,35015364
,,,35015477
,,,35015574
,,,35015691
,,,35015748
,,,35015811
,,,35015894
,,,35016397
,,,35016399
,,,35016423
,,,35016553
,,,35016554
,,,35016608
,,,35016609
,,,35017017
,,,35017022
,,,35017039
,,,35017045
,,,35017146
,,,35017352
,,,35017463
,,,35017540
,,,35017733
,,,35017738
,,,35017786
,,,35018489
,,,35018496
,,,35020684
,,,35020788
,,,35020809
,,,35020829
,,,35020851
,,,35020871
,,,35020872
,,,35020914
,,,35021295
,,,35021426
,,,35021460
,,,35021461
,,,35021481
,,,35021913
,,,35021915
,,,35022023
,,,35022500
,,,35022502
,,,35022603
,,,59651521
,,,59651557
,,,59651565
,,,59651569
,,,59651726
,,,59651732
,,,59651759
,,,59651766
,,,59651879
,,,59651905
,,,59651933
,,,59651959
,,,59651976
,,,59652071
,,,59652093
,,,59652127
,,,59652128
,,,59652150
,,,59652213
,,,59652296
,,,59653376
,,,59653381
,,,59653398
,,,59653404
,,,59653504
,,,59653522
,,,59653546
,,,59653693
,,,59653694
,,,59653711
,,,59653742
,,,59653821
,,,59653898
,,,59654091
,,,59654096
,,,59654145
,,,59654264
,,,59654287
,,,59654454
,,,59654502
,,,59654846
,,,59654853
,,,59655011
,,,59655196
,,,59656951
,,,59656970
,,,59656990
,,,59657055
,,,59657076
,,,59657096
,,,59657118
,,,59657138
,,,59657139
,,,59657181
,,,59657562
,,,59657600
,,,59657693
,,,59657727
,,,59657728
,,,59657748
,,,59658162
,,,59658290
,,,59658751
,,,59658786
,,,59659830
,,,59660249
,,,59673903
,,,59673908
,,,59673911
,,,75320033
,,,75320037
,,,75320050
,,,75320057
,,,75320133
,,,75320139
,,,75320147
,,,75320228
,,,75320239
,,,75320247
,,,75320253
,,,75320259
,,,75320323
,,,75320331
,,,75320399
,,,75320431
,,,75320440
,,,75320476
,,,75320501
,,,7823015
,,,7823017
,,,7823018
,,,7823021
,,,7823024
,,,7823033
,,,7823036
,,,7823037
,,,7823040
,,,7823049
,,,7823050
,,,7823051
,,,7823065
,,,113371581
,,,113371712
,,,113371779
,,,113372799
,,,113372803
,,,113373102
,,,113373356
,,,113373706
,,,113373798
,,,113373874
,,,113373939
,,,113374021
,,,113374091
,,,113374099
,,,113374123
,,,113374133
,,,113374290
,,,113374344
,,,113374578
,,,30777777
,,,30777784
,,,30777911
,,,30777936
,,,30777964
,,,30777965
,,,30778021
,,,35015411
,,,35015417
,,,35015577
,,,35015620
,,,35015751
,,,35015816
,,,35016532
,,,35016534
,,,35016558
,,,35016613
,,,35017084
,,,35017090
,,,35017115
,,,35017122
,,,35017238
,,,35017250
,,,35017355
,,,35017408
,,,35017467
,,,35017543
,,,35017824
,,,35017830
,,,35017853
,,,35017860
,,,35017961
,,,35017982
,,,35018016
,,,35018117
,,,35018168
,,,35018224
,,,35018225
,,,35018298
,,,35018559
,,,35018565
,,,35018587
,,,35018593
,,,35018690
,,,35018975
,,,35019275
,,,35019281
,,,35019303
,,,35019310
,,,35019403
,,,35019701
,,,35019944
,,,35019950
,,,35019994
,,,35020001
,,,35020750
,,,35020876
,,,35020919
,,,35020939
,,,35021370
,,,35021465
,,,35021484
,,,35021501
,,,35021540
,,,35021559
,,,35021560
,,,35021952
,,,35022045
,,,35022063
,,,35022083
,,,35022101
,,,35022140
,,,35022539
,,,35022625
,,,35022643
,,,35023065
,,,35023149
,,,35023166
,,,35024073
,,,35024561
,,,35024563
,,,59651587
,,,59651597
,,,59651813
,,,59651819
,,,59651979
,,,59652022
,,,59652048
,,,59652132
,,,59652153
,,,59652218
,,,59653442
,,,59653448
,,,59653473
,,,59653480
,,,59653597
,,,59653609
,,,59653648
,,,59653673
,,,59653697
,,,59653714
,,,59653747
,,,59653766
,,,59653825
,,,59653901
,,,59654182
,,,59654188
,,,59654211
,,,59654218
,,,59654318
,,,59654339
,,,59654361
,,,59654373
,,,59654410
,,,59654458
,,,59654474
,,,59654506
,,,59654525
,,,59654581
,,,59654582
,,,59654655
,,,59654914
,,,59654920
,,,59654939
,,,59655039
,,,59655060
,,,59655083
,,,59655105
,,,59655198
,,,59655244
,,,59655245
,,,59655317
,,,59655612
,,,59655618
,,,59655639
,,,59655646
,,,59655725
,,,59655743
,,,59655765
,,,59655787
,,,59655895
,,,59655989
,,,59656216
,,,59656222
,,,59656266
,,,59656273
,,,59656381
,,,59656401
,,,59656554
,,,59656598
,,,59657017
,,,59657036
,,,59657143
,,,59657186
,,,59657206
,,,59657637
,,,59657655
,,,59657674
,,,59657732
,,,59657751
,,,59657768
,,,59657807
,,,59657826
,,,59657827
,,,59658219
,,,59658236
,,,59658254
,,,59658312
,,,59658330
,,,59658350
,,,59658368
,,,59658407
,,,59659340
,,,59659369
,,,59659383
,,,59659767
,,,59659780
,,,59659796
,,,59659852
,,,59659870
,,,59660289
,,,59660304
,,,59660371
,,,59660388
,,,59660765
,,,59660792
,,,59673928
,,,7823696
,,,7823698
,,,7823699
,,,7823702
,,,7823703
,,,7823709
,,,7823816
,,,7823821
,,,7823874
,,,7823875
,,,7823879
,,,7823880
,,,7823881
,,,7823882
,,,7823886
,,,7823887
,,,7823890
,,,7823923
,,,7823940
,,,7823941
,,,7823942
,,,7823958
,,,7823968
,,,7823969
,,,7823973
,,,7824046
,,,7824093
,,,113371576
,,,113371597
,,,113371637
,,,113372041
,,,113372051
,,,113372061
,,,113372326
,,,113372346
,,,113372367
,,,113372445
,,,113372592
,,,113372605
,,,113372876
,,,113372891
,,,113372948
,,,113373144
,,,113373192
,,,113373213
,,,113373245
,,,113373444
,,,113373466
,,,113373487
,,,113373527
,,,113373545
,,,113373743
,,,113373814
,,,21171652
,,,24608133
,,,24768206
,,,24768213
,,,24768216
,,,24768217
,,,30777717
,,,30777722
,,,30777863
,,,30777888
,,,30777937
,,,35015324
,,,35015330
,,,35015357
,,,35015364
,,,35015477
,,,35015574
,,,35015691
,,,35015748
,,,35015811
,,,35015894
,,,35016397
,,,35016399
,,,35016423
,,,35016553
,,,35016554
,,,35016608
,,,35016609
,,,35017017
,,,35017022
,,,35017039
,,,35017045
,,,35017146
,,,35017352
,,,35017463
,,,35017540
,,,35017733
,,,35017738
,,,35017786
,,,35018489
,,,35018496
,,,35020684
,,,35020788
,,,35020809
,,,35020829
,,,35020851
,,,35020871
,,,35020872
,,,35020914
,,,35021295
,,,35021426
,,,35021460
,,,35021461
,,,35021481
,,,35021913
,,,35021915
,,,35022023
,,,35022500
,,,35022502
,,,35022603
,,,4446598
,,,59651521
,,,59651557
,,,59651565
,,,59651569
,,,59651726
,,,59651732
,,,59651759
,,,59651766
,,,59651879
,,,59651905
,,,59651933
,,,59651959
,,,59651976
,,,59652071
,,,59652093
,,,59652127
,,,59652128
,,,59652150
,,,59652213
,,,59652296
,,,59653376
,,,59653381
,,,59653398
,,,59653404
,,,59653504
,,,59653522
,,,59653546
,,,59653693
,,,59653694
,,,59653711
,,,59653742
,,,59653821
,,,59653898
,,,59654091
,,,59654096
,,,59654145
,,,59654264
,,,59654287
,,,59654454
,,,59654502
,,,59654846
,,,59654853
,,,59655011
,,,59655196
,,,59656951
,,,59656970
,,,59656990
,,,59657055
,,,59657076
,,,59657096
,,,59657118
,,,59657138
,,,59657139
,,,59657181
,,,59657562
,,,59657600
,,,59657693
,,,59657727
,,,59657728
,,,59657748
,,,59658162
,,,59658290
,,,59658751
,,,59658786
,,,59659830
,,,59660249
,,,59673903
,,,59673908
,,,59673911
,,,75320033
,,,75320037
,,,75320050
,,,75320057
,,,75320133
,,,75320139
,,,75320147
,,,75320228
,,,75320239
,,,75320247
,,,75320253
,,,75320259
,,,75320323
,,,75320331
,,,75320399
,,,75320431
,,,75320440
,,,75320476
,,,75320501
,,,7823015
,,,7823017
,,,7823018
,,,7823021
,,,7823024
,,,7823033
,,,7823036
,,,7823037
,,,7823040
,,,7823049
,,,7823050
,,,7823051
,,,7823065
,,,113371576
,,,113371597
,,,113371637
,,,113372041
,,,113372051
,,,113372061
,,,113372148
,,,113372154
,,,113372159
,,,113372326
,,,113372346
,,,113372367
,,,113372445
,,,113372455
,,,113372592
,,,113372605
,,,113372695
,,,113372706
,,,113372716
,,,113372876
,,,113372891
,,,113372948
,,,113372985
,,,113372997
,,,113373009
,,,113373020
,,,113373144
,,,113373192
,,,113373202
,,,113373213
,,,113373223
,,,113373245
,,,113373290
,,,113373444
,,,113373454
,,,113373466
,,,113373476
,,,113373487
,,,113373497
,,,113373527
,,,113373545
,,,113373618
,,,113373631
,,,113373743
,,,113373814
,,,113373996
,,,113374056
,,,113374072
,,,113374074
,,,21171652
,,,24608115
,,,24608133
,,,24768206
,,,24768213
,,,24768216
,,,24768217
,,,24768227
,,,24768247
,,,24768248
,,,24768259
,,,30777717
,,,30777722
,,,30777733
,,,30777863
,,,30777888
,,,30777896
,,,30777925
,,,30777937
,,,30777950
,,,30777985
,,,30778102
,,,30778158
,,,35015324
,,,35015330
,,,35015340
,,,35015357
,,,35015364
,,,35015477
,,,35015508
,,,35015513
,,,35015535
,,,35015540
,,,35015568
,,,35015574
,,,35015583
,,,35015589
,,,35015691
,,,35015748
,,,35015757
,,,35015763
,,,35015811
,,,35015827
,,,35015870
,,,35015871
,,,35015894
,,,35015939
,,,35016031
,,,35016058
,,,35016059
,,,35016081
,,,35016397
,,,35016399
,,,35016423
,,,35016553
,,,35016554
,,,35016562
,,,35016568
,,,35016608
,,,35016609
,,,35016618
,,,35016624
,,,35016670
,,,35016672
,,,35016838
,,,35016840
,,,35017017
,,,35017022
,,,35017039
,,,35017045
,,,35017146
,,,35017168
,,,35017173
,,,35017199
,,,35017219
,,,35017261
,,,35017268
,,,35017352
,,,35017361
,,,35017367
,,,35017419
,,,35017426
,,,35017463
,,,35017518
,,,35017540
,,,35017549
,,,35017555
,,,35017627
,,,35017628
,,,35017653
,,,35017733
,,,35017738
,,,35017748
,,,35017786
,,,35017911
,,,35017916
,,,35017941
,,,35018128
,,,35018135
,,,35018274
,,,35018309
,,,35018316
,,,35018379
,,,35018404
,,,35018489
,,,35018496
,,,35018671
,,,35019124
,,,35020684
,,,35020708
,,,35020713
,,,35020734
,,,35020788
,,,35020809
,,,35020829
,,,35020839
,,,35020851
,,,35020861
,,,35020871
,,,35020872
,,,35020881
,,,35020887
,,,35020914
,,,35020930
,,,35020992
,,,35021049
,,,35021076
,,,35021083
,,,35021091
,,,35021092
,,,35021146
,,,35021161
,,,35021181
,,,35021295
,,,35021338
,,,35021342
,,,35021357
,,,35021426
,,,35021451
,,,35021460
,,,35021461
,,,35021470
,,,35021476
,,,35021481
,,,35021493
,,,35021511
,,,35021661
,,,35021662
,,,35021767
,,,35021786
,,,35021787
,,,35021900
,,,35021905
,,,35021913
,,,35021915
,,,35021940
,,,35022023
,,,35022033
,,,35022049
,,,35022055
,,,35022074
,,,35022094
,,,35022360
,,,35022488
,,,35022493
,,,35022500
,,,35022502
,,,35022603
,,,35022613
,,,35022630
,,,35022636
,,,35022653
,,,35022664
,,,35023035
,,,35023154
,,,35023160
,,,35023177
,,,35023563
,,,35023595
,,,35023602
,,,35024189
,,,35025010
,,,35025016
,,,35025416
,,,35025434
,,,35025483
,,,35025790
,,,35025796
,,,35026162
,,,35026753
,,,35026815
,,,4479674
,,,59651521
,,,59651528
,,,59651557
,,,59651565
,,,59651569
,,,59651572
,,,59651726
,,,59651732
,,,59651742
,,,59651759
,,,59651766
,,,59651879
,,,59651905
,,,59651910
,,,59651915
,,,59651933
,,,59651938
,,,59651943
,,,59651959
,,,59651970
,,,59651976
,,,59651985
,,,59651991
,,,59652071
,,,59652081
,,,59652093
,,,59652127
,,,59652128
,,,59652137
,,,59652143
,,,59652150
,,,59652159
,,,59652165
,,,59652193
,,,59652213
,,,59652229
,,,59652249
,,,59652272
,,,59652273
,,,59652296
,,,59652341
,,,59652367
,,,59652390
,,,59652417
,,,59652418
,,,59652440
,,,59653376
,,,59653381
,,,59653398
,,,59653404
,,,59653504
,,,59653522
,,,59653526
,,,59653531
,,,59653546
,,,59653557
,,,59653578
,,,59653620
,,,59653627
,,,59653693
,,,59653694
,,,59653706
,,,59653711
,,,59653720
,,,59653725
,,,59653742
,,,59653758
,,,59653777
,,,59653784
,,,59653803
,,,59653821
,,,59653876
,,,59653898
,,,59653907
,,,59653913
,,,59653939
,,,59653964
,,,59653985
,,,59653986
,,,59654011
,,,59654091
,,,59654096
,,,59654106
,,,59654145
,,,59654264
,,,59654269
,,,59654274
,,,59654287
,,,59654298
,,,59654454
,,,59654467
,,,59654485
,,,59654492
,,,59654502
,,,59654631
,,,59654666
,,,59654673
,,,59654691
,,,59654736
,,,59654761
,,,59654846
,,,59654853
,,,59655011
,,,59655021
,,,59655196
,,,59655461
,,,59656951
,,,59656970
,,,59656975
,,,59656980
,,,59656990
,,,59657001
,,,59657055
,,,59657076
,,,59657096
,,,59657106
,,,59657118
,,,59657128
,,,59657138
,,,59657139
,,,59657148
,,,59657154
,,,59657168
,,,59657181
,,,59657197
,,,59657259
,,,59657273
,,,59657279
,,,59657300
,,,59657316
,,,59657343
,,,59657350
,,,59657358
,,,59657359
,,,59657413
,,,59657428
,,,59657448
,,,59657562
,,,59657600
,,,59657605
,,,59657609
,,,59657624
,,,59657693
,,,59657718
,,,59657727
,,,59657728
,,,59657737
,,,59657743
,,,59657748
,,,59657760
,,,59657778
,,,59657790
,,,59657849
,,,59657854
,,,59657873
,,,59657893
,,,59657900
,,,59657913
,,,59657928
,,,59657929
,,,59658019
,,,59658034
,,,59658053
,,,59658054
,,,59658162
,,,59658167
,,,59658172
,,,59658207
,,,59658290
,,,59658300
,,,59658316
,,,59658322
,,,59658341
,,,59658361
,,,59658453
,,,59658460
,,,59658472
,,,59658612
,,,59658627
,,,59658751
,,,59658755
,,,59658760
,,,59658786
,,,59658830
,,,59658862
,,,59658869
,,,59658948
,,,59658963
,,,59659448
,,,59659830
,,,59659840
,,,59659857
,,,59659863
,,,59659880
,,,59659891
,,,59659971
,,,59659977
,,,59659988
,,,59660118
,,,59660249
,,,59660260
,,,59660376
,,,59660382
,,,59660399
,,,59661213
,,,59661238
,,,59661243
,,,59661252
,,,59661314
,,,59661326
,,,59661332
,,,59661630
,,,59661648
,,,59661696
,,,59661706
,,,59661993
,,,59661999
,,,59662022
,,,59662075
,,,59662092
,,,59662373
,,,59663020
,,,59663078
,,,59673891
,,,59673903
,,,59673908
,,,59673911
,,,59673918
,,,59673940
,,,59673941
,,,74854275
,,,75320033
,,,75320037
,,,75320050
,,,75320055
,,,75320057
,,,75320061
,,,75320065
,,,75320133
,,,75320139
,,,75320147
,,,75320152
,,,75320228
,,,75320233
,,,75320239
,,,75320243
,,,75320247
,,,75320251
,,,75320253
,,,75320259
,,,75320282
,,,75320286
,,,75320288
,,,75320323
,,,75320327
,,,75320331
,,,75320334
,,,75320357
,,,75320362
,,,75320365
,,,75320399
,,,75320404
,,,75320431
,,,75320440
,,,75320476
,,,75320485
,,,75320489
